2022-05-09 14:02:40,472 INFO  Logger.cs: 70 - 
2022-05-09 14:22:54,906 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Users\User\Documents\three_links\urdf\three_links
2022-05-09 14:22:54,909 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-05-09 14:22:54,910 INFO  ExportHelper.cs: 153 - Creating package directories with name three_links and save path C:\Users\User\Documents\three_links\urdf
2022-05-09 14:22:57,517 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\User\Documents\three_links\urdf\three_links\CMakeLists.txt
2022-05-09 14:22:57,519 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\User\Documents\three_links\urdf\three_links\config\joint_names_three_links.yaml
2022-05-09 14:22:57,520 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\User\Documents\three_links\urdf\three_links\package.xml
2022-05-09 14:22:57,521 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\User\Documents\three_links\urdf\three_links\package.xml
2022-05-09 14:22:57,524 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\User\Documents\three_links\urdf\three_links\launch\
2022-05-09 14:22:57,526 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\User\Documents\three_links\urdf\three_links\launch\
2022-05-09 14:22:57,527 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-05-09 14:22:57,527 INFO  ExportHelper.cs: 451 - Saving users preferences
2022-05-09 14:22:57,528 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-05-09 14:22:57,529 INFO  ExportHelper.cs: 465 - Setting STL preferences
2022-05-09 14:22:57,533 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-05-09 14:22:57,533 INFO  ExportHelper.cs: 197 - Hiding all components
2022-05-09 14:22:57,611 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 270 - Exporting link: Link1
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 272 - Link Link1 has 1 children
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 270 - Exporting link: Link2
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 272 - Link Link2 has 1 children
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 270 - Exporting link: Link3
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 272 - Link Link3 has 1 children
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 270 - Exporting link: gripper
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 272 - Link gripper has 0 children
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 318 - gripper: Exporting STL with coordinate frame coordinate_gripper <gripper-1>
2022-05-09 14:22:57,627 INFO  ExportHelper.cs: 323 - gripper: Reference geometry name gripper-1
2022-05-09 14:22:57,674 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\urdf\three_links\meshes\gripper.STL
2022-05-09 14:22:57,767 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 14:22:57,767 INFO  ExportHelper.cs: 318 - Link3: Exporting STL with coordinate frame coordinate3 <link3-1>
2022-05-09 14:22:57,767 INFO  ExportHelper.cs: 323 - Link3: Reference geometry name link3-1
2022-05-09 14:22:57,783 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\urdf\three_links\meshes\Link3.STL
2022-05-09 14:22:57,799 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 14:22:57,799 INFO  ExportHelper.cs: 318 - Link2: Exporting STL with coordinate frame coordinate2 <link2-1>
2022-05-09 14:22:57,799 INFO  ExportHelper.cs: 323 - Link2: Reference geometry name link2-1
2022-05-09 14:22:57,799 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\urdf\three_links\meshes\Link2.STL
2022-05-09 14:22:57,814 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 14:22:57,814 INFO  ExportHelper.cs: 318 - Link1: Exporting STL with coordinate frame coordinate1 <link1-1>
2022-05-09 14:22:57,814 INFO  ExportHelper.cs: 323 - Link1: Reference geometry name link1-1
2022-05-09 14:22:57,814 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\urdf\three_links\meshes\Link1.STL
2022-05-09 14:22:57,830 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 14:22:57,830 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame coordinate0 <base_link-1>
2022-05-09 14:22:57,830 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name base_link-1
2022-05-09 14:22:57,846 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\User\Documents\three_links\urdf\three_links\meshes\base_link.STL
2022-05-09 14:22:57,861 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-05-09 14:22:57,861 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-05-09 14:22:57,893 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-05-09 14:22:57,893 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-05-09 14:22:57,893 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\User\Documents\three_links\urdf\three_links\urdf\three_links.urdf
2022-05-09 14:22:57,939 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\User\Documents\three_links\urdf\three_links\urdf\three_links.csv
2022-05-09 14:22:57,955 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 14:22:57,955 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 14:22:57,955 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 14:22:57,955 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 14:22:57,955 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 14:22:57,955 INFO  ExportHelper.cs: 234 - Copying log file
2022-05-09 14:22:57,971 INFO  ExportHelper.cs: 440 - Copying C:\Users\User\sw2urdf_logs\sw2urdf.log to C:\Users\User\Documents\three_links\urdf\three_links\export.log
2022-05-09 14:22:57,971 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2022-05-09 14:22:57,971 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-05-09 15:25:32,868 INFO  SwAddin.cs: 271 - Assembly export called for file 組合件2
2022-05-09 15:25:32,868 INFO  SwAddin.cs: 276 - Save is required
2022-05-09 15:25:32,868 INFO  SwAddin.cs: 290 - Saving assembly
2022-05-09 15:25:32,868 INFO  SwAddin.cs: 293 - Opening property manager
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 組合件2
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 組合件2
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 組合件2
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link1-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link1-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from gripper-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in gripper-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base_link-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in base_link-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link3-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link3-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link2-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link2-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 組合件2
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 組合件2
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 組合件2
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link1-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link1-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from gripper-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in gripper-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base_link-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in base_link-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link3-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 15:25:32,868 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link3-1
2022-05-09 15:25:32,884 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link2-1
2022-05-09 15:25:32,884 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 15:25:32,884 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link2-1
2022-05-09 15:25:32,938 INFO  SwAddin.cs: 316 - Loading config tree
2022-05-09 15:25:32,938 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2022-05-09 15:25:32,939 INFO  SwAddin.cs: 321 - Showing property manager
2022-05-09 15:25:39,733 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:25:53,597 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:26:12,109 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:26:15,583 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:26:18,570 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:26:20,667 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:26:35,153 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:26:36,556 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:26:38,734 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:26:48,342 INFO  ExportPropertyManager.cs: 450 - Configuration canceled
2022-05-09 15:26:48,391 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:27:10,602 INFO  SwAddin.cs: 271 - Assembly export called for file three_links.SLDASM
2022-05-09 15:27:19,062 INFO  SwAddin.cs: 290 - Saving assembly
2022-05-09 15:27:19,116 INFO  SwAddin.cs: 293 - Opening property manager
2022-05-09 15:27:19,117 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from three_links.SLDASM
2022-05-09 15:27:19,117 INFO  ExportHelperExtension.cs: 1142 - Found 35 in three_links.SLDASM
2022-05-09 15:27:19,118 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in three_links.SLDASM
2022-05-09 15:27:19,118 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 15:27:19,118 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 15:27:19,119 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link1-1
2022-05-09 15:27:19,119 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 15:27:19,119 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link1-1
2022-05-09 15:27:19,120 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from gripper-1
2022-05-09 15:27:19,120 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 15:27:19,121 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in gripper-1
2022-05-09 15:27:19,121 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base_link-1
2022-05-09 15:27:19,121 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 15:27:19,122 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in base_link-1
2022-05-09 15:27:19,122 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link3-1
2022-05-09 15:27:19,122 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 15:27:19,123 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link3-1
2022-05-09 15:27:19,123 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link2-1
2022-05-09 15:27:19,123 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 15:27:19,124 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link2-1
2022-05-09 15:27:19,126 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from three_links.SLDASM
2022-05-09 15:27:19,126 INFO  ExportHelperExtension.cs: 1142 - Found 35 in three_links.SLDASM
2022-05-09 15:27:19,126 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in three_links.SLDASM
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link1-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link1-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from gripper-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in gripper-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base_link-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in base_link-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link3-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link3-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link2-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 15:27:19,127 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link2-1
2022-05-09 15:27:19,196 INFO  SwAddin.cs: 316 - Loading config tree
2022-05-09 15:27:19,197 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2022-05-09 15:27:19,198 INFO  SwAddin.cs: 321 - Showing property manager
2022-05-09 15:27:24,732 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:27:27,787 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:27:44,960 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:27:46,248 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:27:50,252 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:27:51,845 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:01,001 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:02,698 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:03,990 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:06,082 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:09,943 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:24,818 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:27,754 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:29,559 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:30,827 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:52,795 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:56,659 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:28:58,036 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:29:45,513 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2022-05-09 15:29:45,548 INFO  ExportHelperExtension.cs: 338 - Creating joint Link1
2022-05-09 15:29:45,555 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child Link1 failed
2022-05-09 15:29:45,558 INFO  ExportHelperExtension.cs: 338 - Creating joint Link2
2022-05-09 15:29:45,561 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Link1 to child Link2 failed
2022-05-09 15:29:45,562 INFO  ExportHelperExtension.cs: 338 - Creating joint Link3
2022-05-09 15:29:45,562 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Link2 to child Link3 failed
2022-05-09 15:29:45,562 INFO  ExportHelperExtension.cs: 338 - Creating joint gripper
2022-05-09 15:29:45,562 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Link3 to child gripper failed
2022-05-09 15:29:45,609 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from three_links.SLDASM
2022-05-09 15:29:45,610 INFO  ExportHelperExtension.cs: 1142 - Found 36 in three_links.SLDASM
2022-05-09 15:29:45,610 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in three_links.SLDASM
2022-05-09 15:29:45,610 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 15:29:45,611 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 15:29:45,611 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link1-1
2022-05-09 15:29:45,611 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 15:29:45,611 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link1-1
2022-05-09 15:29:45,612 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from gripper-1
2022-05-09 15:29:45,612 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 15:29:45,612 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in gripper-1
2022-05-09 15:29:45,613 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base_link-1
2022-05-09 15:29:45,613 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 15:29:45,613 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in base_link-1
2022-05-09 15:29:45,614 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link3-1
2022-05-09 15:29:45,614 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 15:29:45,614 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link3-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link2-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in Link2-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from three_links.SLDASM
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1142 - Found 36 in three_links.SLDASM
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in three_links.SLDASM
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link1-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link1-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link1-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from gripper-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1142 - Found 28 in gripper-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in gripper-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base_link-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1142 - Found 27 in base_link-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in base_link-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link3-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link3-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link3-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link2-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Link2-1
2022-05-09 15:29:45,615 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in Link2-1
2022-05-09 15:29:45,649 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 15:31:37,399 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2022-05-09 15:31:37,399 INFO  Serialization.cs: 275 - URDF Configuration found
